,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
4150,P,0.5394106412331732,0.6085478882455791,0.013740695278395306,0.21245523637139807,0.6391101912968795,1.0,0.017780634104540727,1.0,0.9765642137828539,0.008995940581812117,1.0,0.9388856561667833,0.2988323041757051,1.0,1.0,0.001953502649544484,1.0,0.08433275796288273,0.29345850169451776,1.0,0.0015127800995776062,0.002008243437329261,1.0,0.019489803907781683,0.001970468131642038,0.211782482304708,0.4559843241067878,0.010071406270457545,1.0,0.011327862593524711,1.0,1.0,0.2547239456352344,0.018738945278836454,1.0,1.0,0.09208781480972729
4149,P,0.5392806627654062,0.6084127454767039,0.2225286714668671,0.2330994153290027,0.6376482301376649,1.0,0.013710368466151887,1.0,1.0,0.01012043315453863,1.0,0.9453128744645365,0.017091792618353654,1.0,1.0,0.001390765260786814,1.0,0.15377295825226472,0.2690987817094994,1.0,0.0063062500901879,0.05316147810443211,1.0,0.280250061521298,0.006740388177582763,0.2906106103666662,0.3854191949155297,0.010071406270457545,1.0,0.029716487880558376,1.0,1.0,0.3169761768510131,0.019857211408008276,1.0,1.0,0.2933794056419088
4148,P,0.5391506842976391,0.6082776027078285,0.23767126620485188,0.16836897596804026,0.6954204009212428,1.0,0.01670951156812261,1.0,0.8944856017067522,0.010345331669083933,1.0,1.0,0.022535752803645597,1.0,1.0,0.0006994021831702472,1.0,0.17514815867775993,0.2862267098239654,1.0,0.002562445061025116,0.0006042405359797563,1.0,0.03707572463236899,0.005577633294396967,0.27680660637424953,0.301131473473083,0.010071406270457545,1.0,0.007667071365615682,1.0,1.0,0.30215107346195014,0.018882722352587117,1.0,1.0,0.11953666810502475
4146,P,0.5388907273621051,0.6080086685977667,0.1182163839592627,0.7188349576977079,0.8867529305641566,1.0,0.005784061696657827,1.0,1.0,0.006746955436359087,1.0,0.7351043069633365,0.04727649634595635,1.0,1.0,0.025281379145216026,1.0,0.627792480683299,0.12969008346248828,1.0,0.04025792345099418,0.01368160598269599,1.0,0.13014871302086592,0.0002735043407945933,0.1154575569560606,0.6938712981460459,0.010071406270457545,1.0,0.02841627465458954,1.0,1.0,0.21360597440348236,0.019090400348004744,1.0,1.0,0.0820135137992428
4145,P,0.538760748894338,0.6080073171700778,0.1182163839592627,0.7188349576977079,0.8867529305641566,1.0,0.005784061696657827,1.0,1.0,0.006746955436359087,1.0,0.6013427914613435,0.048771405321322556,1.0,1.0,0.07066373781685603,1.0,0.4335211741514306,0.07203713487063337,1.0,0.03793368470688733,0.005782058445315527,1.0,0.12840658951296152,1.8741379254610585e-05,0.055791502752857186,0.6938712981460459,0.010071406270457545,1.0,0.02841627465458954,1.0,1.0,0.21360597440348236,0.019090400348004744,1.0,1.0,0.0820135137992428
270,P,0.03509418629709802,0.1529829657945543,0.13246612979974173,0.5188579385151738,0.21938001244085076,1.0,0.008783204798628553,1.0,1.0,0.0060722598927231775,1.0,0.5578660152477806,0.026198279793292808,1.0,1.0,0.003513089126958598,1.0,0.22787721559405238,0.07326227653762989,1.0,0.006753336593603397,0.0022318183201718265,1.0,0.05016811674186914,0.00019785361880013367,0.10595733397878002,0.38511297249430376,0.010071406270457545,1.0,0.007875129893826677,1.0,1.0,0.2749877494851577,0.007215532322329123,1.0,1.0,0.0857028684225749
4143,P,0.538500791958804,0.6078735258288913,0.15643537931046841,0.27601715226189183,0.616187312475859,0.6752492939965862,0.015638389031704492,1.0,1.0,0.01326901235817287,1.0,0.9469731492863747,0.008408862986434923,1.0,1.0,0.0004984245443282223,1.0,0.04450246645963757,0.056712473090120806,1.0,0.00464428056789601,0.009912200407160739,1.0,0.027509296626111422,0.0001160779789369729,0.10098718710241651,0.313000463130788,0.013428541693943393,1.0,0.00047118387358482505,1.0,1.0,0.0942129661938538,0.024378201615945803,1.0,1.0,0.04062121488104453
4169,P,0.5418802321207468,0.6108453153164597,0.14914131423909333,0.07430954179005328,0.5330985236107562,1.0,0.014781491002570004,1.0,1.0,0.011020027212719842,1.0,0.6142825923417365,0.004073626957872919,1.0,1.0,0.0003215642221472402,1.0,0.17881960048024265,0.016347998392258187,1.0,0.10330032243146207,0.007479512873535989,1.0,0.2815895293424965,0.0021617953026858852,0.1981384509347747,0.7394793000073879,0.013428541693943393,1.0,0.05844839278803208,1.0,1.0,0.2903720950058818,0.019571414535852795,1.0,1.0,0.10490871670307247
4201,P,0.5460395430892917,0.6144941700760934,0.13100613556726745,0.045567056756959476,0.5827260307554267,1.0,0.019708654670093338,1.0,1.0,0.02001596779453196,1.0,0.618172040462623,0.06461744046020437,1.0,1.0,0.01255708287484973,1.0,0.24698660389291419,0.16835097636802362,1.0,0.0022306637789428064,0.0017508955075512854,1.0,0.04065965529815458,0.0004923706693231493,0.134801773830153,0.4155773186809555,0.010071406270457545,1.0,0.012855623305728087,1.0,1.0,0.3105538515278885,0.019728770555457686,1.0,1.0,0.10836269740939741
5360,P,0.6966845872312791,0.7530155081732994,0.08933063311398634,0.6224849594371602,0.5032175462394655,1.0,0.010711225364181162,1.0,1.0,0.010570230183629237,1.0,0.7123982177305273,0.01666823507533323,1.0,1.0,0.02395653454996939,1.0,0.13033306531135275,0.03477951408448497,1.0,0.08890379567288685,0.02675111509548771,1.0,0.2528388002554125,0.0039702353303748775,0.23176132235142083,0.7312017251836237,0.015107109405686315,1.0,0.05312941265772313,1.0,1.0,0.2895233295446759,0.020529449103944712,1.0,1.0,0.10418017838852646
4203,P,0.5462995000248257,0.049191967870617546,0.1374129076646177,0.09097197856617788,0.5289839719543157,1.0,0.015852613538988116,1.0,1.0,0.014393504930899385,1.0,0.19659484680918649,0.002329566486612342,1.0,1.0,8.039105553681005e-05,1.0,0.13501706671060354,0.016888403555300826,1.0,0.031099205232970183,0.0018982406642862391,1.0,0.11639352824580433,0.0010780079350422266,0.16542946604657063,0.5840140045312311,0.010071406270457545,1.0,0.015669112757352534,1.0,1.0,0.198233888828309,0.02632717972678813,1.0,1.0,0.08378224928345852
5260,P,0.6836867404545761,0.0618953881448979,0.10645112746310495,0.13002495531694727,0.3356662291937628,1.0,0.0034275921165379713,1.0,1.0,0.00539756434908727,1.0,0.49939663836876275,0.004659132973224684,1.0,1.0,0.0004823463332208603,1.0,0.290550880100652,0.024359719985018336,1.0,0.058462935730113054,1.1736886233191793e-05,1.0,0.2393049060577736,0.0022887834870119585,0.22013753735274966,0.5686741751179428,0.010071406270457545,1.0,0.03075033845128545,1.0,1.0,0.2983882132506041,0.019218202191338664,1.0,1.0,0.12525517920821172
5271,P,0.6851165036000135,0.062030530913773224,0.0513352179425724,0.360588187767653,0.43874887985792094,1.0,0.007712082262210435,1.0,1.0,0.0056224628636325725,1.0,0.8282124047220738,0.012083847550876853,1.0,1.0,0.0005145027554355842,1.0,0.1111393617751841,0.051764404968163966,1.0,0.009513559694610846,0.0022361249539787726,1.0,0.04233837595868546,0.0001905882135396511,0.1151544543577915,0.37940001044830673,0.010071406270457545,1.0,0.0033953548745691508,1.0,1.0,0.17795782503283497,0.01399430184506456,1.0,1.0,0.058920450411242845
5272,P,0.6852464820677805,0.06203188234146198,0.0513352179425724,0.360588187767653,0.43874887985792094,1.0,0.007712082262210435,1.0,1.0,0.0056224628636325725,1.0,0.8300211415852228,0.018511956144951554,1.0,1.0,0.004735033171118111,1.0,0.18460931296445454,0.0993419830639029,1.0,0.00684857698693578,0.0015959369573608523,1.0,0.02959474148482022,5.9809519289897334e-05,0.08445870863781237,0.37940001044830673,0.010071406270457545,1.0,0.0033953548745691508,1.0,1.0,0.17795782503283497,0.01399430184506456,1.0,1.0,0.058920450411242845
4302,P,0.5591673683337617,0.050408252790495454,0.030412781065582355,0.26160668157381894,0.38526684090914476,1.0,0.0,1.0,1.0,0.0022489851454530287,1.0,0.5235021802168605,0.007574205475188791,1.0,1.0,0.0001768603221809821,1.0,0.1453402606376273,0.01692768360377667,1.0,0.09553095429942061,0.008730028587981385,1.0,0.2529931805067744,0.003158778089312442,0.21851198369114122,0.7785130892630352,0.011749973982200469,1.0,0.05559543717924095,1.0,1.0,0.24472737464769834,0.0246306102565303,1.0,1.0,0.0992517367793558
4299,P,0.5587774329304607,0.6265218765059971,0.07243701123082022,0.2874770952052182,0.43771349218121647,1.0,0.009854327335046669,1.0,1.0,0.012369418299991658,1.0,0.5220311092801163,0.0624747375955128,1.0,1.0,0.007347742476064437,1.0,0.2839514329747478,0.2024901723754649,1.0,0.012685880466985546,0.0001353822141855274,1.0,0.14996964912555522,0.0014158044445236623,0.19452747731418724,0.7047134857475778,0.010071406270457545,1.0,0.07780227076849074,1.0,1.0,0.2931070059364341,0.024857458528448013,1.0,1.0,0.17786548135753188
4291,P,0.5577376051883244,0.05027311002162013,0.02675169329372341,0.28109022748929957,0.32590631426484107,1.0,0.004070265638388842,1.0,1.0,0.00539756434908727,1.0,0.524884825231491,0.006851666137095123,1.0,1.0,7.235194998312903e-05,1.0,0.13593275459986948,0.008633731817752599,1.0,0.0982673447913009,0.006629475920783087,1.0,0.29018591937850075,0.008838471338639154,0.284582821664694,0.7103211838362781,0.011749973982200469,1.0,0.049284513840969546,1.0,1.0,0.24444445282729638,0.022429223505103478,1.0,1.0,0.11214720805748656
5283,P,0.6866762452132178,0.062165673682648546,0.19163240969121081,0.41205083291548134,0.5508474978434672,1.0,0.015638389031704492,1.0,1.0,0.017542084134533627,1.0,0.9451321005511608,0.03069546429418615,1.0,1.0,0.0023152623994601293,1.0,0.19360324975550988,0.13169473616900534,1.0,0.006446205418380901,0.0017228953807148862,1.0,0.043119521971054044,0.00036918373694763034,0.13695025013529147,0.4688552352489418,0.010071406270457545,1.0,0.010750490345105546,1.0,1.0,0.24359568736609047,0.028851266132633106,1.0,1.0,0.08293819704462813
5284,P,0.6868062236809849,0.0621670251103373,0.19163240969121081,0.41205083291548134,0.5508474978434672,1.0,0.015638389031704492,1.0,1.0,0.017542084134533627,1.0,0.950059482853266,0.01986983179757586,1.0,1.0,4.019552776840502e-05,1.0,0.057000534467987224,0.10200632743726429,1.0,0.0015710948196580234,0.0008866137257107286,1.0,0.019168540973730226,0.024573599829457435,0.4041303800411452,0.4688552352489418,0.010071406270457545,1.0,0.010750490345105546,1.0,1.0,0.24359568736609047,0.028851266132633106,1.0,1.0,0.08293819704462813
5285,P,0.6869362021487518,0.06216837653802605,0.19163240969121081,0.41205083291548134,0.5508474978434672,1.0,0.015638389031704492,1.0,1.0,0.017542084134533627,1.0,0.23998438728995944,0.2207731405119996,1.0,1.0,0.1829700424017797,1.0,0.34282216899515455,0.5774889163273966,1.0,0.006571318122467769,0.00526405356034501,1.0,0.04761882471918151,1.618638669313564e-05,0.053542716110891,0.4688552352489418,0.010071406270457545,1.0,0.010750490345105546,1.0,1.0,0.24359568736609047,0.028851266132633106,1.0,1.0,0.08300407429253684
5286,P,0.6870661806165189,0.06216972796571481,0.19163240969121081,0.41205083291548134,0.5508474978434672,1.0,0.015638389031704492,1.0,1.0,0.017542084134533627,1.0,0.24654646540658573,0.17220105638739253,1.0,1.0,0.18233173742081737,1.0,0.38241294144926025,0.2812268772970404,1.0,0.005190270638492745,0.0034605564985200226,1.0,0.05391849805414874,8.029032006882553e-07,0.021735884002635344,0.4688552352489418,0.010071406270457545,1.0,0.010750490345105546,1.0,1.0,0.24359568736609047,0.028851266132633106,1.0,1.0,0.08300407429253684
5294,P,0.6881060083586552,0.7453123703474059,0.07837755332343055,0.5142048533161026,0.7953195066288112,1.0,0.004070265638388842,1.0,1.0,0.006746955436359087,1.0,0.6879704526236936,0.041085081672981305,1.0,1.0,0.037679287730102866,1.0,0.06914818935460745,0.09477453556671196,1.0,0.14366074176760257,0.004373409464840505,1.0,0.21294250786840133,0.00032912554075422275,0.13295435424274982,0.9626771672784629,0.011749973982200469,1.0,0.05206328392408998,1.0,1.0,0.10552983900993235,0.024378201615945803,1.0,1.0,0.06120785485251764
5298,P,0.6886259222297233,0.062300816451523876,0.21002218504979103,0.4004275085815724,0.3903432322961015,1.0,0.018209083119107974,1.0,0.20703070355819012,0.015068200474535295,1.0,0.8398017009371541,0.010564023425921209,1.0,1.0,0.00023313406105674914,1.0,0.0639503947156209,0.10429005118585977,1.0,0.00596802471372148,0.0023052979517781845,1.0,0.014690107007144206,9.32084953930733e-05,0.09517497489508318,0.3936049030129263,0.011749973982200469,1.0,0.0003947348078347078,1.0,1.0,0.06573216960672283,0.013674797236729755,1.0,1.0,0.02804049045403319
275,P,0.035744078635933166,0.15338704267349154,0.061370715523134244,0.7955983336713651,0.7259466037860112,1.0,0.00664095972579232,1.0,1.0,0.006746955436359087,1.0,0.6026744193835837,0.0029275300767588252,1.0,1.0,3.2156422214724014e-05,1.0,0.14283230720366022,0.0036574216454381193,1.0,0.12695132174126786,0.0034143463681218455,1.0,0.24981278802817003,0.0018000856226048094,0.18897220003213872,0.61215775893203,0.010071406270457545,1.0,0.020767435026114462,1.0,1.0,0.22962123558370282,0.016993970860415902,1.0,1.0,0.08492469343165322
4269,P,0.5548780788974498,0.05000282448386949,0.02434823088285274,0.27340062111837277,0.37986009973414697,1.0,0.0025706940874034787,1.0,1.0,0.0060722598927231775,1.0,0.5223936548366335,0.0015447392745450825,1.0,1.0,7.235194998312903e-05,1.0,0.15220815925608847,0.004809293842167198,1.0,0.06874558738478012,0.002241374691917429,1.0,0.3132791283419072,0.006156546164908755,0.25940436923938287,0.4940506419003743,0.010071406270457545,1.0,0.02640472124188798,1.0,1.0,0.33875172629461753,0.023544294588191954,1.0,1.0,0.14075920651117227
4258,P,0.5534483157520124,0.049867681714994165,0.019194309365928856,0.2613223729697037,0.370964085336579,1.0,0.002784918594687102,1.0,1.0,0.005172665834541967,1.0,0.22089750955715784,0.019907204521960015,1.0,1.0,0.0032719159603481684,1.0,0.18792729889126747,0.06913223826241993,1.0,0.01516458889408722,0.004383814785551578,1.0,0.08314392639922354,0.00025297685934068577,0.11309760005855209,0.5810283359242779,0.010071406270457545,1.0,0.01680752830119132,1.0,1.0,0.24614198374970814,0.028851266132633106,1.0,1.0,0.08304925053025201
5314,P,0.6907055777139958,0.7473395118805358,0.1765715752563787,0.6070620265997458,0.6411048339336057,1.0,0.009425878320479421,1.0,1.0,0.010345331669083933,1.0,0.7100245040562096,0.0024167695101753707,1.0,1.0,0.0031754466937039963,1.0,0.14442860833947993,0.00494806812195685,1.0,0.0599791184522039,3.9570848502148945e-06,1.0,0.28126770128053047,0.007666664721327992,0.300237086835062,0.4494225517869552,0.010071406270457545,1.0,0.021084656131313287,1.0,1.0,0.34422154815572215,0.022253495970519333,1.0,1.0,0.13897960585586047
5315,P,0.6908355561817627,0.7474746546494112,0.21384924510878875,0.5928167596684636,0.5384320449730138,1.0,0.01670951156812261,1.0,0.9370989024574472,0.015068200474535295,1.0,0.7007158854208493,0.015098580651198706,1.0,1.0,0.03060487484286358,1.0,0.14107782374447314,0.035815944045722546,1.0,0.03564675909536079,0.008386548107940374,1.0,0.13398839273390942,0.0010461321437563386,0.1641425274000233,0.6003681957148302,0.010071406270457545,1.0,0.01835050586162185,1.0,1.0,0.21255916366799507,0.01723711386735869,1.0,1.0,0.08520021129660477
5317,P,0.6910955131172969,0.7477449401871618,0.060774779201594874,0.48844688663533214,0.6357545547385871,1.0,0.02270779777206406,1.0,1.0,0.025638430658164534,1.0,0.6996015576657173,0.052869947428784904,1.0,1.0,0.06315521322971797,1.0,0.08947215041491437,0.10809625743351886,1.0,0.16477067043671362,0.006160763195435761,1.0,0.18673162948221456,0.0003622130636471689,0.13640535524085398,0.9910218801431915,0.013428541693943393,1.0,0.0406342374272067,1.0,1.0,0.09072359707556292,0.024378201615945803,1.0,1.0,0.0474834282048689
4247,P,0.5520185526065751,0.04973253894611884,0.017122049519796567,0.25867351777946035,0.43073096783760895,1.0,0.01328191945158464,1.0,1.0,0.013718809387263477,1.0,0.2209275727118596,0.014974004903251523,1.0,1.0,0.0028297651548957127,1.0,0.24772201007126904,0.06193816589578192,1.0,0.006732550135520278,0.0016561582072762951,1.0,0.0613632474930871,0.0003400547317883777,0.12229419777438083,0.395572382069303,0.010071406270457545,1.0,0.008362584402721761,1.0,1.0,0.31177984608296366,0.03028903687013974,1.0,1.0,0.10184130734732298
5323,P,0.691875383923899,0.06257110198927451,0.0005087110673082479,0.3622765919748023,0.4227463297002781,1.0,0.007497857754926813,1.0,1.0,0.005847361378177876,1.0,0.2384960924276613,0.0030022755255271357,1.0,1.0,0.0001768603221809821,1.0,0.049555698165254625,0.010613568059534964,1.0,0.01854981711767856,0.005402401234289042,1.0,0.14740213582275205,0.008209604483781847,0.2792568986718324,0.5782149174292643,0.010071406270457545,1.0,0.02618189341980946,1.0,1.0,0.2776406130877934,0.029490275349302722,1.0,1.0,0.11518602485772012
274,P,0.035614100168166136,0.1532518999046162,0.05266771409896478,0.42327188729796794,0.9138696887418738,1.0,0.00535561268209058,1.0,1.0,0.00697185395090439,1.0,0.9694512016836567,0.021688637717604743,1.0,1.0,0.0005627373887576703,1.0,0.10576636057533284,0.18193665863810568,1.0,0.004498493767694967,0.003916093962222922,1.0,0.02973970908030041,0.001308197643014674,0.19053158142164556,0.5063617401787244,0.011749973982200469,1.0,0.004489543910325278,1.0,1.0,0.10411522990792252,0.024378201615945803,1.0,1.0,0.058920450411242845
4236,P,0.5505887894611378,0.04959739617724351,0.017035278619351755,0.2450098416344664,0.40550320483978897,1.0,0.005784061696657827,1.0,1.0,0.01012043315453863,1.0,0.5213943696017854,0.007013614609426462,1.0,1.0,0.00013666479441257705,1.0,0.11404863167703051,0.011087326551181094,1.0,0.20245233807396745,0.01523484734005238,1.0,0.22423688818583562,0.0002675397325847795,0.11478592695607381,0.8335470000277388,0.011749973982200469,1.0,0.022077548697008276,1.0,1.0,0.08638546249606616,0.022780678574271768,1.0,1.0,0.05512347340894876
4221,P,0.5486391124446323,0.6169267399158492,0.08395868429139733,0.15637628721727648,0.290187019640141,1.0,0.004284490145672466,1.0,1.0,0.006746955436359087,1.0,0.5003188230022731,0.01195927180292967,1.0,1.0,0.01544312176862121,1.0,0.11528591704898236,0.03806206247659115,1.0,0.26320591793245784,0.0006779073030769462,1.0,0.2521840893285426,0.0002656207399141122,0.12568908898358316,0.8324847910041114,0.013428541693943393,1.0,0.02010166401054327,1.0,1.0,0.08091564063496152,0.024378201615945803,1.0,1.0,0.05434564152869326
272,P,0.03535414323263208,0.15298566864993182,0.13246612979974173,0.5188579385151738,0.21938001244085076,1.0,0.008783204798628553,1.0,1.0,0.0060722598927231775,1.0,0.2601997892901853,0.01806348345234169,1.0,1.0,0.0016882121662730111,1.0,0.1377874386912151,0.19937878907831594,1.0,0.001708293569046225,0.0014920071086229956,1.0,0.020488503691615964,0.001764602361485966,0.18800061708984117,0.38511297249430376,0.010071406270457545,1.0,0.007875129893826677,1.0,1.0,0.2749877494851577,0.007215532322329123,1.0,1.0,0.0857028684225749
4214,P,0.547729263170263,0.04932711063949287,0.002344544820558506,0.2835367165633018,0.3889291037828543,1.0,0.0004284490145672468,1.0,1.0,0.003148579203634241,1.0,0.5137728706803228,0.015571968493398007,1.0,1.0,0.0005546982832039893,1.0,0.1697180226184107,0.028903454817286355,1.0,0.06345575872000044,0.00895216890525634,1.0,0.2733034293402022,0.004586163076973753,0.24051656375760505,0.7905801665494709,0.018464244829172163,1.0,0.10382972674104793,1.0,1.0,0.3646862264981308,0.030448789174307142,1.0,1.0,0.12838091737721374
