,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
5790,PC,0.7525753283711019,0.804775188652548,0.05224834758710566,0.1757161082570744,0.904652754075352,1.0,0.0049271636675233335,1.0,1.0,0.009895534639993327,1.0,0.8000521555791511,0.04277931184506301,1.0,1.0,0.06626634707899252,1.0,0.14998451934865525,0.09603081200081433,1.0,0.1063028973437033,0.05328470640555857,1.0,0.24684232214174934,0.0015578446972987054,0.18202751950658685,0.9574618166669584,0.021821380252658014,1.0,0.06898165245300503,1.0,1.0,0.20634431434649864,0.018786870970086675,1.0,1.0,0.08719299804584336
7364,PC,0.9571614366364066,0.9931642084647483,0.03746982033773555,0.11185206908944292,0.7129757015821307,1.0,0.02720651242502015,1.0,1.0,0.01844167819271484,1.0,1.0,0.021476858946094534,1.0,1.0,0.00015274300551993908,1.0,0.019097515134253912,0.09096832931905285,1.0,0.17288807947190768,0.8941378842451759,1.0,0.28187173292836465,0.00014455531601751523,0.106981030941229,0.992275478180085,0.011749973982200469,1.0,0.04263263545418603,1.0,1.0,0.07308813693717388,0.024378201615945803,1.0,1.0,0.05320193930805587
5493,PC,0.713971723444294,0.7688272121317121,0.09520616246532344,0.8117531315601453,0.4269156393454586,1.0,0.026563838903169282,1.0,1.0,0.020240866309077264,1.0,0.752122626174766,0.03663772747126683,1.0,1.0,0.04166668408472865,1.0,0.09612999972777354,0.10429005118585977,1.0,0.022482753440495634,0.0004020473515167873,1.0,0.4428430957288066,0.0058491006605403024,0.2802576073723537,0.3928747539273155,0.011749973982200469,1.0,0.044907567826398535,1.0,1.0,0.38571674848134346,0.030544640556807584,1.0,1.0,0.38601928551353776
5448,PC,0.7081226923947778,0.7634215013766993,0.1576819263673919,0.6912417013111861,0.6550803483507965,1.0,0.008140531276777682,1.0,1.0,0.01012043315453863,1.0,0.7308846001944296,0.028851743224567832,1.0,1.0,0.013561971069059856,1.0,0.049700261098624104,0.07384040120458683,1.0,0.18179856870019542,0.00873479928423869,1.0,0.2513753011899172,0.00019137278169899596,0.11533608598927066,0.959815901530133,0.013428541693943393,1.0,0.04700225785196323,1.0,1.0,0.10788752084661538,0.024378201615945803,1.0,1.0,0.058920450411242845
5789,PC,0.7524453499033349,0.8046400458836728,0.1807441937317947,0.22214628773042897,0.79216830872213,1.0,0.020994001713795077,1.0,1.0,0.019566170765441353,1.0,0.7991414355782955,0.006627429790790192,1.0,1.0,0.002451927193872706,1.0,0.07307091824690103,0.012102479819494256,1.0,0.40507479136942337,0.08573452499867801,1.0,0.38890531985104987,0.001905491222615365,0.19177609542354385,0.9438253494717395,0.011749973982200469,1.0,0.030221546194265266,1.0,1.0,0.06460048232511498,0.018786870970086675,1.0,1.0,0.06455535688210122
5449,PC,0.7082526708625447,0.7635566441455746,0.21657593297362612,0.9988089010263419,0.940528954055508,1.0,0.004284490145672466,1.0,1.0,0.0033734777181795433,1.0,0.7315733840872234,0.025924213147809006,1.0,1.0,0.0003858770665766882,1.0,0.07895975676303148,0.06394426496067314,1.0,0.041143463866229135,0.0004159973373098058,1.0,0.17726921777327898,0.0019748149105652093,0.21196411393618717,0.8383891420633743,0.013428541693943393,1.0,0.05872045158966903,1.0,1.0,0.22737483632971126,0.019266127882588885,1.0,1.0,0.10581224145737603
5795,PC,0.753225220709937,0.8053157597280494,0.2179602351179461,0.15991350002697813,0.8064734360662853,1.0,0.013710368466151887,1.0,1.0,0.013718809387263477,1.0,0.8070695081361041,0.06248719517030752,1.0,1.0,0.002074089232849699,1.0,0.1309961053398518,0.2158118942422718,1.0,0.004055301895083796,0.0024272800815867794,1.0,0.15884379543644758,0.006535710850134085,0.288249399157437,0.5007932768377436,0.010071406270457545,1.0,0.05130040717473411,1.0,1.0,0.43058814919709487,0.019985013251342203,1.0,1.0,0.3917377966167247
7478,PC,0.9719789819618481,0.09257279667959623,0.19061346389591047,0.2782781995763601,0.15043712560340208,1.0,0.010497000856897538,1.0,1.0,0.006746955436359087,1.0,0.9062067146803243,0.052745371680837726,1.0,1.0,0.003955239932411053,1.0,0.27548311586628654,0.44342302785228693,1.0,0.0017285445638751497,0.0011009006461652811,1.0,0.03591987424185243,0.003179488795694098,0.23957212192102048,0.4967884617351477,0.010071406270457545,1.0,0.021891745826498492,1.0,1.0,0.28724109352676674,0.006520801501965918,1.0,1.0,0.13669220141458568
5492,PC,0.7138417449765271,0.06459824352240437,0.12098768895933491,0.28945456007981596,0.22631768036643243,1.0,0.38239074550126745,1.0,1.0,0.35623924703975984,1.0,0.8403069472291733,0.0121835081492346,1.0,1.0,0.00020097763884202512,1.0,0.08561760607589064,0.0365395799775275,1.0,0.005174944520627806,0.0013695072093173459,1.0,0.2766791083218988,0.002082517804716192,0.21487022003985384,0.48220461892426114,0.010071406270457545,1.0,0.06688009992725948,1.0,1.0,0.20292096031963486,0.008786376729207202,1.0,1.0,0.5518561075059599
5796,PC,0.7533551991777041,0.8054509024969247,0.12188306119749952,0.2422906319796409,0.7167449071762801,1.0,0.01542416452442087,1.0,0.9271931601443748,0.012144519785446358,1.0,0.8051763233856681,0.09121436264692816,1.0,1.0,0.013304719691342061,1.0,0.1875878244991547,0.34902911291034083,1.0,0.001681892787810816,0.0010076224152979563,1.0,0.019745954277761525,0.0008194308982712409,0.1687357856441456,0.4084146805539737,0.010071406270457545,1.0,0.009880471794506808,1.0,1.0,0.26698389118598614,0.018866747122170374,1.0,1.0,0.09780632591291426
7361,PC,0.9567715012331055,0.9928939229269976,0.052932011798105076,0.1224008957024998,0.7993169491846485,1.0,0.007069408740359566,1.0,1.0,0.007871448009085602,1.0,1.0,0.029163182594435788,1.0,1.0,0.0007797932387070572,1.0,0.2624010259883879,0.06660860933403451,1.0,0.05677180884778096,0.01227820560727661,1.0,0.32029633599024887,0.003649619220398915,0.24829044023202046,0.7868385113401161,0.021821380252658014,1.0,0.09672785278904436,1.0,1.0,0.2971622186955289,0.021726313366766902,1.0,1.0,0.18129658801944407
7365,PC,0.9572914151041737,0.9932993512336236,0.13182287512330954,0.1205122037112581,0.7808774440157156,1.0,0.40381319622962975,1.0,1.0,0.40121894994882046,1.0,1.0,0.030334194625139317,1.0,1.0,0.0008521451886901862,1.0,0.13987323775699734,0.10847687805828476,1.0,0.01872728546731677,0.0065466567176735305,1.0,0.2312804991836648,0.01156519973213586,0.3656608004938578,0.6321100635650341,0.010071406270457545,1.0,0.09351197128135967,1.0,1.0,0.6051697738397996,0.05243993991092276,0.9905301830883033,1.0,0.25220612569896256
5746,PC,0.7468562757893525,0.7996397634352858,0.034497692488792496,0.025770325384122814,0.7505429804624447,1.0,0.01328191945158464,1.0,0.997004607079075,0.02473883659998332,1.0,0.776476818569334,0.04048711808283482,1.0,1.0,0.03811339943000164,1.0,0.07824465702508084,0.16050136109935126,1.0,0.0031882430043015954,0.002932939478784325,1.0,0.02763874367958965,0.0015111281232388107,0.1805962835377582,0.5460232853978848,0.010071406270457545,1.0,0.011075726742017601,1.0,1.0,0.2051683026463611,0.014809054571548737,1.0,1.0,0.06794940759206476
7366,PC,0.9574213935719407,0.993434494002499,0.16631512502295487,0.0095349260464184,0.849915098095662,1.0,0.0029991431019707254,1.0,1.0,0.0017991881163624233,1.0,1.0,0.045906163118537326,1.0,1.0,0.0008280278720291433,1.0,0.11551952579680198,0.13435908054236673,1.0,0.020966570718404787,0.011652518513266643,1.0,0.21088265757104144,0.003078224108556759,0.23757417397474964,0.8208483389975247,0.025178515676143858,1.0,0.1361824820403977,1.0,1.0,0.332716060792709,0.018786870970086675,1.0,1.0,0.1973084191083676
5740,PC,0.7460764049827504,0.7988289068220339,0.21969469003911862,0.9875408880226976,0.6993690897547673,1.0,0.007712082262210435,1.0,1.0,0.0040481732618154525,1.0,0.7794183049529,0.01994457724634417,1.0,1.0,0.183138863618407,1.0,0.3065272889205367,0.0649787537567244,1.0,0.02125232612972577,0.005665585903242611,1.0,0.13780309215507636,0.0005741442477165137,0.1403436892540896,0.5659373122282358,0.010071406270457545,1.0,0.02984248121391866,1.0,1.0,0.31225138245030026,0.020526733314773865,1.0,1.0,0.12221636240797817
7511,PC,0.97626827139816,0.09581757456029272,0.19724437217198112,0.17463924285127114,0.1151151660439696,1.0,0.0049271636675233335,1.0,1.0,0.006746955436359087,1.0,0.19358905355578343,0.13643535915175597,1.0,1.0,0.08504569765239132,1.0,0.643411882774547,0.2726814494642335,1.0,0.0016893165805720743,0.0012248944405416882,1.0,0.04223584619348666,6.630774972448692e-05,0.07901206634250452,0.5635927968157246,0.010071406270457545,1.0,0.03064238291484327,1.0,1.0,0.2731695052527078,0.006161071263441759,1.0,1.0,0.14705986204466368
7471,PC,0.9710691326874789,0.09162679729746895,0.19012346824043755,0.44473616443602826,0.2330025301053556,1.0,0.01178234790059928,1.0,1.0,0.011469824241810448,1.0,0.2488145082958621,0.0018188059200288874,1.0,1.0,0.00010450837219785305,1.0,0.09002066959501352,0.026155259720289044,1.0,0.005210747679254265,0.0006552485098689982,1.0,0.2016969603359688,0.020397268217940114,0.35232054486718295,0.34335188979961273,0.011749973982200469,1.0,0.08519573316691478,1.0,1.0,0.28028121674487844,0.02914521037230113,1.0,1.0,0.19278374555636188
5784,PC,0.7517954575644997,0.8040994748081715,0.17989012245609576,0.1733135980268121,0.7888337360285137,1.0,0.00728363324764319,1.0,1.0,0.0044979702909060575,1.0,0.8000990053976995,0.025824552549451256,1.0,1.0,0.04352371746762896,1.0,0.23454051967117312,0.05812232994631623,1.0,0.13065658288060772,0.033887447316962596,1.0,0.45131773346025655,0.0070157510591669445,0.26823961932474416,0.8451260353303459,0.03860705737008725,1.0,0.12327759113702723,1.0,1.0,0.3551913702054409,0.032520776559358366,1.0,1.0,0.1552636380732957
7360,PC,0.9566415227653385,0.9927587801581222,0.20354452308903687,0.06973981802048379,0.8377721226351165,1.0,0.00856898029134493,1.0,1.0,0.015517997503625902,1.0,1.0,0.023893628456269904,1.0,1.0,0.0003697988554693262,1.0,0.10471512121014455,0.09020708806952102,1.0,0.01813247532249651,0.0065809788772027795,1.0,0.18331321986845478,0.017937159347886904,0.3728897394267286,0.579124015242279,0.023499947964400938,1.0,0.05758542660916072,1.0,1.0,0.4221193560397294,0.023737435123930346,1.0,1.0,0.1973084191083676
5767,PC,0.7495858236124602,0.8020723332750416,0.06594403439646807,0.09668893055284832,0.7510540396727459,1.0,0.01606683804627174,1.0,1.0,0.017092287105443024,1.0,1.0,0.0048335390203507415,1.0,1.0,0.00023313406105674914,1.0,0.33365169407337186,0.09096832931905285,1.0,0.04179075725912177,0.0021040685570516294,1.0,0.35398492142013177,0.0050722481750968065,0.2700862360095204,0.48926783045885125,0.010071406270457545,1.0,0.039809516802703046,1.0,1.0,0.3396004917558234,0.019361979265089327,1.0,1.0,0.2201824635211155
5456,PC,0.7091625201369139,0.7645026435277018,0.041977383443805576,0.7117859339156769,0.7288669454201471,1.0,0.0023564695801198553,1.0,1.0,0.003148579203634241,1.0,0.7259739252371022,0.03302503078079849,1.0,1.0,0.006230306804102778,1.0,0.1346754431180108,0.11570866992883709,1.0,0.09036108761410126,0.0011654414111871513,1.0,0.22845895474056155,0.00016140657391837128,0.110250400307854,0.8483700791052085,0.011749973982200469,1.0,0.07944248968523916,1.0,1.0,0.25906208021473115,0.018786870970086675,1.0,1.0,0.09208781480972729
7354,PC,0.9558616519587363,0.9919479235448704,0.23764595249860085,0.13444871172661477,0.6919607345464533,1.0,0.010925449871464786,1.0,1.0,0.009895534639993327,1.0,1.0,0.018150686475904718,1.0,1.0,0.00027332958882515416,1.0,0.09542917348431468,0.04757757809573893,1.0,0.09492129872438988,0.022936662734536078,1.0,0.2757658943729699,0.003112794849641435,0.2383007005006663,0.8168100308176072,0.013428541693943393,1.0,0.08697008276901662,1.0,1.0,0.32268176689578604,0.01170984389547069,1.0,1.0,0.1103870503399256
5469,PC,0.7108522402178854,0.06432795798465371,0.20841918118428646,0.37052248467299204,0.38727443618197954,1.0,0.008140531276777682,1.0,1.0,0.005847361378177876,1.0,0.54407947832316,0.009106487174939153,1.0,1.0,0.0003135251165935592,1.0,0.16124843818249257,0.04491323372237755,1.0,0.12453351358122573,0.00018903177755824472,1.0,0.4459799651677284,0.0039243989564368914,0.2530128626504788,0.7453549427146612,0.011749973982200469,1.0,0.09143884523857676,1.0,1.0,0.4274948706273667,0.029490275349302722,1.0,1.0,0.1584225436066962
5470,PC,0.7109822186856524,0.7661243567542058,0.011778719903487823,0.7639192153925213,0.6930833654232582,1.0,0.008354755784061306,1.0,1.0,0.01012043315453863,1.0,0.7410638049660405,0.00984148408782754,1.0,1.0,0.00035372064436196425,1.0,0.08777848699322213,0.06356364433590722,1.0,0.10004133114745051,0.0004211498571022162,1.0,0.23801903529560456,0.005616403849187646,0.2773515012686871,0.8048386480378047,0.011749973982200469,1.0,0.06865724335354562,1.0,1.0,0.299765099443227,0.036359624428501075,1.0,1.0,0.0875130059271777
5471,PC,0.7111121971534194,0.766259499523081,0.2336990375700003,0.17733637822595288,1.0,1.0,0.0023564695801198553,1.0,1.0,0.0044979702909060575,1.0,0.7377797018544834,0.048771405321322556,1.0,1.0,0.004067787410162588,1.0,0.16609581969974965,0.15529321490449186,1.0,0.02242443872041522,0.00028487619825051945,1.0,0.2180040883207608,0.0009385857743446496,0.17491126111443725,0.8048099396858148,0.013428541693943393,1.0,0.11630469421411475,1.0,1.0,0.2858453458794504,0.018786870970086675,1.0,1.0,0.19273361022581803
7497,PC,0.9744485728494215,0.09406206999260228,0.13803072310304804,0.30181279601623245,0.08559342571760561,1.0,0.006426735218508696,1.0,0.9499958377876516,0.005847361378177876,1.0,0.16169957004500607,0.013342062605143413,1.0,1.0,0.0006752848665092042,1.0,0.059034898727718305,0.1612339796779007,1.0,0.002516897670122964,0.0021407855054013324,1.0,0.009536072856497765,0.00021695998560633097,0.10858427604280113,0.6781486907062252,0.011749973982200469,1.0,0.006735208939869163,1.0,1.0,0.08449931702671973,0.00952123732837726,1.0,1.0,0.041044613443124496
7498,PC,0.9745785513171886,0.0941945099061001,0.13246284005470954,0.2719243431200716,0.17932823949636473,1.0,0.6968723221936263,1.0,1.0,0.734293649990414,1.0,0.17417789187751478,0.016319422981081112,1.0,1.0,0.009638887558863524,1.0,0.08750177159121109,0.029275930160682275,1.0,0.03446268591765879,0.013364564055150059,1.0,0.2942994252703482,3.389624930773926e-05,0.06577245578159108,0.696675147190396,0.030214218811372626,1.0,0.01553159150866865,1.0,1.0,0.13787723380922348,0.026934238482624263,1.0,1.0,0.16629519496840928
217,PC,0.028205327505445445,0.002433921267444565,0.14163283331396084,0.2758693541890664,0.18107992522005648,1.0,0.005784061696657827,1.0,0.8830739246604002,0.007421650979994996,1.0,0.8507099559332869,0.026447431289187178,1.0,1.0,0.0016962512718266922,1.0,0.16942474435617924,0.2862267098239654,1.0,0.002976479573596078,0.0008429641626810501,1.0,0.025504525824774388,0.0002389052896870842,0.12223808798547899,0.4450847198012763,0.010071406270457545,1.0,0.008149209471208592,1.0,1.0,0.23803155823151853,0.028691513828465704,1.0,1.0,0.08065079260335334
7499,PC,0.9747085297849556,0.09432965267497542,0.12994424469932395,0.27372898925114403,0.21306347810558468,1.0,0.0068551842330759425,1.0,1.0,0.006746955436359087,1.0,0.2068069851215514,0.019682968175655083,1.0,1.0,0.0011817485163911077,1.0,0.12429950617594804,0.190355377864928,1.0,0.002416766543095201,0.001752715211385789,1.0,0.028508197071306675,0.0011284232844677472,0.1674078357921422,0.5702435650267259,0.010071406270457545,1.0,0.02061391031851076,1.0,1.0,0.2673611202798554,0.029330523045135316,1.0,1.0,0.09157532184465966
7355,PC,0.9559916304265034,0.9920830663137457,0.09980850915840979,0.04125567217748184,0.7807158181439888,1.0,0.0068551842330759425,1.0,1.0,0.006297158407268481,1.0,1.0,0.02479057384148963,1.0,1.0,0.00044215080545245526,1.0,0.16568700439106535,0.13283659804330308,1.0,0.04402421103820175,0.014424683254022031,1.0,0.2912536753364193,0.00932997182917245,0.3156757755107912,0.8472791617295908,0.011749973982200469,1.0,0.19576281710875806,1.0,1.0,0.3612911646533073,0.018786870970086675,1.0,1.0,0.19044620578454324
5462,PC,0.7099423909435162,0.7651783573720785,0.1803337536963368,0.1076269951122617,0.9136284818738958,1.0,0.002142245072836233,1.0,1.0,0.003148579203634241,1.0,0.7263986445027872,0.05879975303107088,1.0,1.0,0.003416619860314426,1.0,0.23220709533270206,0.18498162363623297,1.0,0.041143463866229135,0.00032122286168843065,1.0,0.30681312107164566,0.001637337551879878,0.20197437420483302,0.8188770321608827,0.03860705737008725,1.0,0.1040860533288315,1.0,1.0,0.2932013132099014,0.018786870970086675,1.0,1.0,0.19044620578454324
7500,PC,0.9748385082527227,0.09446479544385075,0.09112785899281753,0.22169219858721453,0.1141765489508143,1.0,0.010282776349613915,1.0,1.0,0.01394370790180878,1.0,0.1727765154713571,0.011423596086756778,1.0,1.0,0.0005305809665429463,1.0,0.194661608347288,0.06738328649162058,1.0,0.005672778111690765,0.0032492248922271856,1.0,0.055630847920727186,0.015445050992142276,0.3282051806372557,0.7372783263548264,0.015107109405686315,1.0,1.0,1.0,1.0,0.28028121674487844,0.02167519262943333,1.0,1.0,0.10123743257482644
7501,PC,0.9749684867204897,0.09459993821272605,0.09008598510275714,0.2841695227956308,0.09309881631891809,1.0,0.005569837189374204,1.0,1.0,0.007421650979994996,1.0,0.9077264770888562,0.026572007037134363,1.0,1.0,0.0005546982832039893,1.0,0.06894742599673127,0.02178752386491278,1.0,8.237112652453391e-05,0.00014282861229268596,1.0,0.00633757171384779,0.046273081763624616,0.43391873915673584,0.2787963756249141,0.010071406270457545,1.0,0.008793213070198163,1.0,1.0,0.32775455513559326,0.006389517058401146,1.0,1.0,0.14196351351248124
7488,PC,0.9732787666395183,0.09324851052397284,0.15575551764424433,0.3292781389883845,0.11380921219077429,1.0,0.008783204798628553,1.0,1.0,0.007871448009085602,1.0,0.2020245985750477,0.0171914532167114,1.0,1.0,0.017573484740346677,1.0,0.7063060797793071,0.04460085837563217,1.0,0.029350347563840896,0.003418139847881062,1.0,0.20300193037408581,6.03073080032224e-05,0.07700303699590764,0.5861001447758329,0.010071406270457545,1.0,0.04539146902492329,1.0,1.0,0.35497257733099674,0.031087798390976758,1.0,1.0,0.1503731673778502
7487,PC,0.9731487881717513,0.09311607061047503,0.1570372837265409,0.34308645258328435,0.1461092584220708,1.0,0.01263924592973377,1.0,1.0,0.012369418299991658,1.0,0.9171046082638379,0.5997699384917177,1.0,1.0,0.09738733249840242,1.0,1.0,0.12631945945781126,1.0,0.009351736521914997,0.003108800685673003,1.0,0.12048329344157042,3.816758702818221e-05,0.06795546739799685,0.417572549144256,0.010071406270457545,1.0,0.021792741377248747,1.0,1.0,0.3942044030934024,0.03204631221598118,1.0,1.0,0.1539392423388198
5461,PC,0.7098124124757491,0.7650432146032031,0.13088275818525646,0.7184781161362762,0.6604173755598942,1.0,0.0012853470437017398,1.0,1.0,0.0024738836599983317,1.0,0.7285548401843258,0.032863082308467156,1.0,1.0,0.0013666479441257707,1.0,0.09875809814074425,0.1370234249157281,1.0,0.048899321636924634,0.0010881200473968106,1.0,0.21991651394475095,0.0010133684598499244,0.17836226211254141,0.7680249713360459,0.011749973982200469,1.0,0.07058783011391555,1.0,1.0,0.2793004211008183,0.020496220624677892,1.0,1.0,0.11610556144311256
5473,PC,0.7113721540889535,0.7665297850608317,0.22656325583897086,0.22730230148708874,0.9513609730669568,1.0,0.0023564695801198553,1.0,1.0,0.0035983762327248467,1.0,0.7415536081874712,0.024030661779011805,1.0,1.0,0.0006511675498481612,1.0,0.19395366287723934,0.11418618742977345,1.0,0.030996702572236544,0.00013178510081579334,1.0,0.24810534003198115,0.005137421596402613,0.27099439416691623,0.7479961110977351,0.015107109405686315,1.0,0.08250471086278692,1.0,1.0,0.24350138009262315,0.019090400348004744,1.0,1.0,0.18587139690199367
5474,PC,0.7115021325567205,0.766664927829707,0.0049290229996358514,0.7230881545415002,0.6964852975813663,1.0,0.0017137960582689856,1.0,1.0,0.0029236806890889384,1.0,0.7401702931881302,0.01382790802213743,1.0,1.0,0.0009888099831027635,1.0,0.1653365912693359,0.04567447497190938,1.0,0.1332224068732079,0.000279089263969011,1.0,0.29024832096663433,0.0009662604552391186,0.1761826825347914,0.8206473805335953,0.011749973982200469,1.0,0.07437183441325387,1.0,1.0,0.26920954283981496,0.01992111232967524,1.0,1.0,0.09551892147163946
7353,PC,0.9557316734909693,0.991812780775995,0.1280943925562664,0.9834843787463974,0.8399928722444816,1.0,0.0034275921165379713,1.0,1.0,0.0029236806890889384,1.0,1.0,0.03851882126526931,1.0,1.0,0.017099177512679496,1.0,0.26105777568842503,0.12484356492321898,1.0,0.13325739570525616,0.04559675666002113,1.0,0.18111863980015427,2.4716486433438622e-05,0.06629554548989573,0.84337482585896,0.010071406270457545,1.0,0.03557009203681591,1.0,1.0,0.1612088532650387,0.01306773848089362,1.0,1.0,0.06235155707315503
5475,PC,0.7116321110244875,0.7668000705985824,0.14721474847420085,0.1562377873854695,0.9610056728585107,1.0,0.009425878320479421,1.0,1.0,0.013718809387263477,1.0,0.7405425837227804,0.09447824724314438,1.0,1.0,0.061008772046885144,1.0,0.2258996591415723,0.3749113153944228,1.0,0.1525828939399064,0.07493926595341224,1.0,0.13573559215522052,0.002664720512528574,0.22903748729522883,0.9813758738745736,0.011749973982200469,1.0,0.024945151539387027,1.0,1.0,0.06997599691275228,0.024378201615945803,1.0,1.0,0.03375900155722016
218,PC,0.028335305973212474,0.14717047530522667,0.14595914229396537,0.8142205681077046,0.857034862814749,1.0,0.006426735218508696,1.0,1.0,0.006297158407268481,1.0,1.0,0.018163144050699437,1.0,1.0,0.0011013574608542975,1.0,0.25778725321895035,0.051003163718632144,1.0,0.04449656027085313,0.00990078765973781,1.0,0.277983407168239,0.012348580864726644,0.3391062559716036,0.49545735114788103,0.010071406270457545,1.0,0.03721709208022528,1.0,1.0,0.4053986764539734,0.02909089458888421,1.0,1.0,0.1732906724749823
7346,PC,0.9548218242166001,0.9910019241627431,0.12729807350932254,0.0858015555964018,0.8253539641028982,1.0,0.02206512425021319,1.0,1.0,0.02473883659998332,1.0,1.0,0.07636493349162382,1.0,1.0,0.0009244971386733154,1.0,0.10091897905807573,0.13740404554049404,1.0,0.00928613228629722,0.0071532526349282295,1.0,0.14522646501637612,0.012097213818285256,0.337289939656812,0.7207327461579609,0.021821380252658014,1.0,0.15219407831221174,1.0,1.0,0.5282150386904656,0.02648693203095553,1.0,1.0,0.20645803687346675
7347,PC,0.9549518026843671,0.9911370669316184,0.03926312982923197,0.11332736773979718,0.7010309705347727,1.0,0.007497857754926813,1.0,1.0,0.0060722598927231775,1.0,1.0,0.07591646079901396,1.0,1.0,0.002090167443957061,1.0,0.25708642697549156,0.23788789047869466,1.0,0.016709596152534333,0.009772394251229865,1.0,0.2080693033875698,0.00359649129439256,0.24738228207462462,0.792522765034123,0.013428541693943393,1.0,0.11077007425598788,1.0,1.0,0.26005230658613804,0.019361979265089327,1.0,1.0,0.2156076546385659
7493,PC,0.9739286589783535,0.09378908159947413,0.14174050652147865,0.28068806048070105,0.1947645464571567,1.0,0.007497857754926813,1.0,1.0,0.007646549494540299,1.0,0.1621508084707929,0.010115550733311345,1.0,1.0,0.0008601842942438673,1.0,0.04721561013725202,0.05246174001479759,1.0,0.0026534638517513877,0.0014102884803844087,1.0,0.04858537568639665,0.0016300031651032124,0.18417621979985327,0.537793557827437,0.010071406270457545,1.0,0.028443534783766523,1.0,1.0,0.3169554292508503,0.00746338802224485,1.0,1.0,0.1368031290929653
5766,PC,0.7494558451446932,0.8019371905061663,0.1642542641713115,0.9252654708611723,0.916734345554197,1.0,0.4697943444729857,1.0,1.0,0.492977543883304,1.0,0.7889769084675915,0.02698310700536007,1.0,1.0,0.015563708351926423,1.0,0.14041171760115898,0.04917131277575876,1.0,0.09010821716452153,0.022649795775507325,1.0,0.2290589395811117,0.002395577756837531,0.20346553311887158,0.8833751296316016,0.011749973982200469,1.0,0.09318409024504984,1.0,1.0,0.28028121674487844,0.013618724177966996,1.0,1.0,0.1412670102971353
7492,PC,0.9737986805105864,0.0936539388305988,0.15243844429909137,0.2965316510836884,0.10376319943548572,1.0,0.0049271636675233335,1.0,1.0,0.005847361378177876,1.0,0.18787324523191473,0.07109537935345793,1.0,1.0,0.02201911011153227,1.0,0.5053612779886943,0.14422282597111286,1.0,0.002028647900369997,0.0009114033040377154,1.0,0.05636848317880263,0.00023070882133878338,0.11036911303485146,0.5157742518511574,0.010071406270457545,1.0,0.03073202940930091,1.0,1.0,0.3264927238166005,0.005697853482277955,1.0,1.0,0.1688119345789663
7495,PC,0.9741886159138875,0.09405936713722476,0.13803072310304804,0.30181279601623245,0.08559342571760561,1.0,0.006426735218508696,1.0,0.9499958377876516,0.005847361378177876,1.0,0.1614386733510462,0.007337511554089141,1.0,1.0,0.00033764243325460226,1.0,0.06338431983812311,0.13110667730374204,1.0,0.003487014495569703,0.0018439534136512658,1.0,0.0130612977888086,0.00037801872620546413,0.12575337468425493,0.6781486907062252,0.011749973982200469,1.0,0.006735208939869163,1.0,1.0,0.08449931702671973,0.00952123732837726,1.0,1.0,0.041044613443124496
5764,PC,0.7491958882091592,0.8016669049684156,0.03441135002262269,0.12043656021131502,0.7410730491507224,1.0,0.014781491002570004,1.0,1.0,0.01326901235817287,1.0,0.789211423702588,0.014712395832562437,1.0,1.0,0.13619852629046356,1.0,0.3467292636220003,0.043957457271527875,1.0,0.03277703661629186,0.005284458042226518,1.0,0.21628410308464074,0.0008102215976492929,0.1535680478799708,0.5762149022406323,0.010071406270457545,1.0,0.04113061589878758,1.0,1.0,0.33356482625391487,0.020370815065906482,1.0,1.0,0.1520829907606809
5464,PC,0.7102023478790502,0.7654486429098291,0.20215242272939574,0.018807553777380116,0.922672162079829,1.0,0.00664095972579232,1.0,1.0,0.005172665834541967,1.0,0.7983330006034739,0.016605947201359637,1.0,1.0,0.004365234315648785,1.0,0.1864781829470115,0.0894458468199892,1.0,0.027124605158896843,0.005896549700868918,1.0,0.1817724272752507,0.0031052091834322076,0.23811906886918713,0.6618136384239526,0.010071406270457545,1.0,0.04953663613022334,1.0,1.0,0.2819787476672902,0.03346810772307107,1.0,1.0,0.16642845915115795
